sample,cultivar,density_start,density_end,mean_percent_damage,twister_damage,No.,Compound,CAS,RPA,QVal,rt,ri,present
Q1,Q,2,0.7692307692307693,3.4539115579020025,2.408706826943854,623,Homomenthyl salicylate,52253-93-7,3.4347290007147655e-4,94.0291519165039,34.9655843098965,1898.402088521104,TRUE
Q1,Q,2,0.7692307692307693,3.4539115579020025,2.408706826943854,626,n-Hexadecanoic acid,57-10-3,0.15757365001545898,97.3022384643555,36.5391520182299,1973.9083861433737,TRUE
Q1,Q,2,0.7692307692307693,3.4539115579020025,2.408706826943854,628,Isopropyl hexadecanoate,142-91-6,0.0026453026641339522,93.4419708251953,37.6681681315112,2029.2357610004412,TRUE
Q1,Q,2,0.7692307692307693,3.4539115579020025,2.408706826943854,629,"10,18-Bisnorabieta-8,11,13-triene",32624-67-2,3.4347290007147655e-4,NA,0,NA,FALSE
Q1,Q,2,0.7692307692307693,3.4539115579020025,2.408706826943854,630,Octadecanol<N->,112-92-5,0.012849491528493785,96.807861328125,38.8818684895841,2089.7996560427036,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,96,22 (DCSE),NA,3.25052660790164e-4,96.8912811279297,4.54543355305999,766.8446358692098,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,111,"2-Butenal, 3-methyl-",107-86-8,3.25052660790164e-4,94.9726486206055,5.37808329264334,796.7124456839983,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,116,Cyclopentanone,120-92-3,6.613627555202822e-4,96.7939529418945,5.36396687825532,796.2060786485397,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,117,"Propanoic acid, 2-methyl-",79-31-2,0.0027276241440682817,93.4196548461914,5.32163340250662,794.6875431319205,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,120,Methyl pyruvate,600-22-6,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,122,"3-Penten-2-one, 4-methyl-",141-79-7,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,123,Hexanal,66-25-1,0.02841434982884767,99.0116348266602,5.56154988606782,803.6346017127339,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,127,Butanoic acid,107-92-6,3.25052660790164e-4,95.355583190918,5.80146687825532,813.1318130283836,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,137,2-Cyclopenten-1-one,930-30-3,3.25052660790164e-4,91.8898696899414,6.46476643880221,839.3887948063483,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,138,Furfural,98-01-1,3.25052660790164e-4,92.4672164916992,6.45065002441419,838.829990824855,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,143,Isovaleric acid,503-74-2,0.0037372067934102063,96.6176071166992,6.91636657714858,857.2655692063048,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,147,"1H-Pyrrole, 2-methyl-",636-41-9,0.002599951197286417,97.1148300170898,6.59883321126315,844.6958822988156,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,150,Ethylbenzene,100-41-4,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,154,Butanoic acid<2-methyl->,116-53-0,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,156,"Octane, 4-methyl-",2216-34-4,7.846520126262718e-4,97.1204147338867,7.16333312988296,867.0418402316722,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,157,p-Xylene,106-42-3,1.1975878502582752e-5,96.0717620849609,7.2550664265952,870.673139939183,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,158,Hexenol<2Z->,928-94-9,0.0068582848022411816,92.2115936279297,7.33975016276056,874.025379936976,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,160,2-Furanmethanol,98-00-0,3.25052660790164e-4,99.1823120117188,7.32563323974624,873.4665558213044,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,162,1-Hexanol,111-27-3,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,166,"2-Cyclopentene-1,4-dione",930-60-9,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,169,Styrene,100-42-5,3.25052660790164e-4,98.2124404907227,7.89014994303401,895.8131781820409,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,170,Heptanone<2->,110-43-0,8.687737813351578e-4,97.3574295043945,7.84781646728531,894.1373903970843,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,175,Pentanoic acid,109-52-4,0.032087307494124306,97.4346008300781,7.98893330891943,899.7235577334474,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,179,Heptanal,111-71-7,0.005531128200506854,98.3578796386719,8.13006642659521,904.5264515677285,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,180,"Pentane, 1-nitro-",628-05-7,3.25052660790164e-4,94.8559036254883,8.12300008138037,904.2880203637035,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,185,Butyrolactone,96-48-0,0.004914756847984255,98.0779190063477,8.77925008138038,926.4310763402041,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,188,2-Cyclohexen-1-ol,822-67-3,3.25052660790164e-4,97.4800491333008,8.90626627604184,930.7168313242967,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,190,2(5H)-Furanone,497-23-4,3.25052660790164e-4,99.4569778442383,8.83570048014341,928.3358143816602,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,194,"1,2-Cyclopentanedione",3008-40-0,3.25052660790164e-4,98.6923522949219,9.06150004069029,935.9546978996162,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,196,"2-Cyclopenten-1-one, 2-hydroxy-",10493-98-8,3.25052660790164e-4,98.4733657836914,9.06150004069029,935.9546978996162,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,198,Pinene<alpha->,80-56-8,3.25052660790164e-4,96.8619613647461,9.08266703287778,936.6689103077865,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,200,"Formamide, N,N-diethyl-",617-84-5,3.25052660790164e-4,92.839225769043,9.41431681315123,947.8593707255984,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,205,2 (DCSE),NA,3.25052660790164e-4,99.7926559448242,9.7812500000002,960.2403567766954,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,206,Benzaldehyde,100-52-7,2.7723747751447897e-5,97.7135696411133,9.92238362630228,965.0024593098358,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,208,5-methylfurfural,620-02-0,1.334474927794588e-4,96.9972534179688,10.0776163736981,970.240291561221,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,212,"2H-Pyran, 2-ethenyltetrahydro-2,6,6-trimethyl-",7392-19-0,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,216,Heptanol<N->,111-70-6,0.0012875439910749688,96.5723571777344,10.1764170328778,973.5740036019542,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,217,beta-Pinene,127-91-3,3.25052660790164e-4,97.6356887817383,10.3810496012372,980.4786747117406,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,219,Octen-3-one<1->,4312-99-6,0.003205810732119856,91.6275100708008,10.4022165934247,981.1928871199111,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,220,Octen-3-ol<1->,3391-86-4,0.004453507499166677,97.911262512207,10.4445495605471,982.6212776123191,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,223,Phenol,108-95-2,0.004467514961818426,95.6097564697266,10.7056335449221,991.4307210874936,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,225,"2-Propenoic acid, 2-methyl-, butyl ester",97-88-1,0.001754981706802463,96.3367691040039,10.6844665527346,990.7165086793232,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,227,Pentyl furan<2->,3777-69-3,0.007089901458209813,98.4003448486328,10.8114837646487,995.0022979873504,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,228,Hepten-2-one<6-methyl-5->,110-93-0,0.0014315562344142819,99.0431365966797,10.6915334065757,990.9549570453136,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,235,"Heptanol<2,6-dimethyl-2->",13254-34-7,0.007454531446435982,97.7937698364258,11.0443501790367,1002.6989841999639,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,236,Myrcene,123-35-3,0.0037918209641867465,92.3354949951172,10.6844665527346,990.7165086793232,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,237,Linalool oxide<dehydroxy-trans->,54750-70-8,3.25052660790164e-4,94.6387939453125,10.6915334065757,990.9549570453136,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,239,"1,2,4-Trimethylbenzene",95-63-6,3.25052660790164e-4,94.9768753051758,10.8679331461591,996.907001704872,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,240,24,NA,0.0010484866121181517,85.4183578491211,10.7903167724612,994.2880855791797,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,241,2-Hydroxy-gamma-butyrolactone,19444-84-9,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,242,Hexanoic acid,142-62-1,0.08705609898688538,95.9561386108398,10.7691497802737,993.5738731710093,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,247,Octanal,124-13-0,0.012091948094084284,93.4077606201172,11.1572499593101,1006.2944226241311,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,251,Hexenyl acetate<3Z->,3681-71-8,0.061083635111979284,97.7530899047852,11.2842671712242,1010.3394487804325,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,259,Hexenyl acetate<2E->,2497-18-9,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,260,4-Cyanocyclohexene,100-45-8,0.007254893401115851,94.9171676635742,11.6370829264325,1021.5753193893539,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,269,Limonene,138-86-3,3.25052660790164e-4,98.2478485107422,11.9546162923179,1031.6875770208117,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,270,"1-Hexanol, 2-ethyl-",104-76-7,0.0015606632527866704,97.5891265869141,11.9546162923179,1031.6875770208117,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,275,Ocimene<(Z)-beta->,3338-55-4,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,277,Benzyl Alcohol,100-51-6,0.0016088318919479131,80.5674591064453,12.2651000976565,1041.5753323476404,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,280,"2-Pyrrolidinone, 1-methyl-",872-50-4,0.004522490254865751,99.1179656982422,12.4979502360029,1048.9907438963253,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,281,"Cyclohexanone, 3,3,5-trimethyl-",873-94-9,0.08332015206871116,98.2454986572266,12.2721496582034,1041.7998346522725,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,286,Benzeneacetaldehyde,122-78-1,0.0025952140330244822,93.3312530517578,12.462683105469,1047.867616854584,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,289,Ocimene<(E)-beta->,3379-61-1,0.0037507050524100433,94.9067916870117,12.5614664713544,1051.0134999423353,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,295,Terpinene<gamma->,99-85-4,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,302,Acetophenone,98-86-2,0.14050862958327107,98.9606246948242,13.1753662109378,1070.5639251684913,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,304,"2-Octen-1-ol, (E)-",18409-17-1,0.0020703241928048495,94.7576675415039,13.2177001953128,1071.9121052420167,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,310,1-Octanol,111-87-5,0.006540992676890749,97.9711837768555,13.2882670084638,1074.1593959883735,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,311,60,NA,0.001821214961823407,91.3621597290039,13.2036000569664,1071.4630682370378,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,313,cis-Linalool oxide (furanoid),5989-33-3,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,316,Heptanoic acid,111-14-8,0.05586114805910465,98.5220260620117,13.6481496175133,1085.6203196290821,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,325,trans-Linalool oxide (furanoid),5989-33-3,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,328,Cymenene<para->,1195-32-0,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,330,90,NA,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,332,168,NA,0.0799058519096372,98.6550064086914,14.0503662109378,1098.4294233433156,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,334,68,NA,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,337,Linalool,78-70-6,3.25052660790164e-4,97.0195541381836,14.1985504150393,1103.2209241092728,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,339,Nonanal<N->,124-19-6,0.26062704578955476,98.8729858398438,14.3255666097008,1107.3589118254204,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,346,Levoglucosenone,37112-31-5,3.25052660790164e-4,97.318244934082,14.6713165283206,1118.622900011499,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,347,5 (DCSE),NA,3.25052660790164e-4,98.4341659545898,14.5584167480472,1114.9448028588317,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,348,Phenylethyl Alcohol,60-12-8,0.013402082755551003,97.6082611083984,14.6783833821618,1118.8531269873947,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,353,Ethyl hexanoic acid<2->,149-57-5,0.01676454646399249,97.2707366943359,14.8759501139326,1125.2895401657752,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,356,Ocimene<allo->,3016-19-1,0.0010389186870477705,95.3122940063477,15.1299835205081,1133.5655487385561,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,358,"Bicyclo[3.1.1]heptan-2-one, 6,6-dimethyl-",24903-95-5,3.25052660790164e-4,92.6507110595703,15.426349894206,1143.2206987539491,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,362,Benzyl nitrile,140-29-4,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,367,13 (DCSE),NA,0.011453529588649274,94.967170715332,15.6521504720055,1150.5769261997757,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,381,118,NA,3.25052660790164e-4,98.2182083129883,16.026149495443,1162.7612257606309,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,386,Ethyl benzoate,93-89-0,3.25052660790164e-4,91.1204071044922,16.4636332194014,1177.0137569483181,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,388,Linalool oxide<cis->(pyanoid),14009-71-3,9.055016350581027e-4,87.8136596679688,16.3154500325524,1172.18618194062,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,390,1-Nonanol,143-08-8,0.00236168344795604,91.794677734375,16.3225168863936,1172.4164089165156,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,391,Octanoic acid,124-07-2,0.1027402399885074,97.3749847412109,16.625933837891,1182.301255659982,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,392,Benzenecarboxylic acid,65-85-0,3.25052660790164e-4,98.2104263305664,16.4565836588545,1176.7840933607336,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,393,79,NA,5.794896590521968e-4,96.685188293457,16.3225168863936,1172.4164089165156,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,394,Menthol,1490-04-6,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,395,Linalool oxide<trans->(pyranoid),41720-62-1,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,396,Terpinen-4-ol,562-74-3,0.003005861095388155,88.1708526611328,16.6188832600915,1182.0715589319088,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,399,Naphthalene,91-20-3,3.25052660790164e-4,99.2478942871094,16.7952829996748,1187.8183848187387,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,405,"Butanoic acid, 3-hexenyl ester, (Z)-",16491-36-4,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,406,"3,7-Octadiene-2,6-diol, 2,6-dimethyl-",13741-21-4,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,409,alpha-Terpineol,98-55-5,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,412,Methyl salicylate,119-36-8,3.25052660790164e-4,98.8566055297852,17.1551676432295,1199.542860097094,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,418,Decanal,112-31-2,0.0030839216906714123,99.314697265625,17.4374165852868,1208.9647682987443,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,421,197,NA,3.25052660790164e-4,98.775749206543,17.5644327799483,1213.210102959447,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,427,"Benzofuran, 2,3-dihydro-",496-16-2,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,432,Benzothiazole,95-16-9,0.01665635777583849,98.8901443481445,18.1007161458337,1231.1346075253348,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,433,"Ethanol, 2-phenoxy-",122-99-6,0.003768033256897593,96.4592437744141,17.9666503906254,1226.6536513849314,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,435,Methenamine,100-97-0,3.25052660790164e-4,97.1555328369141,18.1571675618493,1233.021415374487,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,446,cis-3-Hexenyl isovalerate,35154-45-1,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,454,Caprolactam,105-60-2,3.25052660790164e-4,70.9648895263672,18.9898173014327,1260.8515421476848,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,463,Phenylethyl acetate,103-45-7,3.25052660790164e-4,96.530143737793,19.0392171223962,1262.5026605167068,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,465,Nonanoic acid,112-05-0,0.12965600783186562,97.5239868164063,19.5119995117191,1278.3047357537382,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,469,145,NA,0.0030873518161943156,90.6665420532227,19.1380004882816,1265.8043532513364,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,470,151,NA,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,477,"Phenol, p-tert-butyl-",98-54-4,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,485,Indole,120-72-9,0.005313403682271558,95.8647232055664,20.1682332356775,1300.2572155717392,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,486,Undecanal,112-44-7,3.25052660790164e-4,95.3330688476563,20.4645996093754,1310.9442071106225,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,487,"Formamide, N,N-dibutyl-",761-65-9,0.012565872147689887,99.075325012207,20.3799336751306,1307.8911477786346,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,493,2-Methoxy-4-vinylphenol,7786-61-0,2.334257501136126e-4,94.1325836181641,20.7045166015629,1319.5956301231258,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,508,gamma-Nonalactone,104-61-0,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,509,n-Decanoic acid,334-48-5,3.25052660790164e-4,95.6562957763672,22.0946166992192,1369.7227339388817,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,513,"Propanoic acid, 2-methyl-, 3-hydroxy-2,4,4-trimethylpentyl ester",74367-34-3,0.18957828683184874,98.4305725097656,22.3627665201827,1379.392234672157,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,514,Hexenyl hexenoate<3Z->,31501-11-8,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,533,Vanillin,121-33-5,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,535,Cedr-8-ene,469-61-4,3.25052660790164e-4,NA,0,NA,FALSE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,536,Dodecanal,112-54-9,3.25052660790164e-4,75.1167602539063,23.2307006835942,1411.1732995935872,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,537,Longifolene,475-20-7,3.25052660790164e-4,91.496337890625,23.3788838704432,1416.7583774250436,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,540,Caryophyllene<E->,118-65-0,3.25052660790164e-4,97.0495910644531,23.4000508626307,1417.5561690054437,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,543,9 (DCSE),NA,0.003540559135154379,97.2890701293945,23.4494506835942,1419.4180660992233,TRUE
Q10,Q,1.5,0.125,2.3432238572962536,0.9025967115415314,547,trans-?-Bergamotene,13474-59-4,3.25052660790164e-4,NA,0,NA,FALSE
